JobTitle,Pay Scale,Hourly Rate
Lecture Assistant,1,13.31
Lecture Assistant,2,14.11
Lecture Assistant,3,15.00
Lecture Assistant,4,15.85
Lecture Assistant,5,16.80
Tutorial Assistant,1,14.48
Tutorial Assistant,2,15.48
Tutorial Assistant,3,16.40
Lab Assistant,1,13.64
Lab Assistant,2,14.46
Lab Assistant,3,15.33
Demo Assistant,1,14.68
Demo Assistant,2,15.56
Demo Assistant,3,16.49
Exam Supervisor,1,10.20
Exam Supervisor,2,10.81
Exam Supervisor,3,11.46
Exam Supervisor,4,12.15
Exam Supervisor,5,12.88
Event Supervisor,1,16.16
Event Supervisor,2,17.13
Event Supervisor,3,18.16
Event Supervisor,4,19.27
Event Supervisor,5,20.40
Event Attendee,1,12.80
Event Attendee,2,13.57
Event Attendee,3,14.38
Event Attendee,4,15.25
Exam Corrector,1,27.70
Essay Corrector,1,38.59
Tutor,1,28.00
Tutor,2,29.12
Tutor,3,30.28
Tutor,4,31.20
Tutor,5,31.82
Tutor,6,32.45
Tutor,7,33.10
Tutor,8,33.76
Tutor,9,34.44
Undergraduate Demonstrator,1,16.00
Undergraduate Demonstrator,2,16.32
Undergraduate Demonstrator,3,16.64
Undergraduate Demonstrator,4,16.98
Undergraduate Demonstrator,5,17.32
Undergraduate Demonstrator,6,17.67
Postgraduate Demonstrator,1,18.37
Postgraduate Demonstrator,2,18.74
Postgraduate Demonstrator,3,19.11
Postgraduate Demonstrator,4,19.50
Postgraduate Demonstrator,5,19.89
Final Year Project Overlooker,1,26.00
Exam Invigilator,1,24.18
Exam Invigilator,2,25.39
Exam Invigilator,3,26.91
Exam Invigilator,4,28.53

